network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
256x20_20260531_lr1e-9,250,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.367294,0.107051,0.401795,0.027337,60.627499,10.063152
256x20_20260531_lr1e-9,250,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.508554,0.1049,0.473418,0.034082,23.910889,7.458076
256x20_20260531_lr1e-9,250,Ruy Lopez: Morphy Defense,9,0.650529,0.104605,0.497945,0.022661,5.164786,6.825701
256x20_20260531_lr1e-9,250,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.539418,0.125711,0.453968,0.026772,23.585467,7.823029
256x20_20260531_lr1e-9,250,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.485476,0.139327,0.460445,0.07087,42.006147,14.01498
256x20_20260531_lr1e-9,250,Ruy Lopez: Steinitz Defense,17,0.40331,0.130938,0.371974,0.05218,100.829472,21.672759
256x20_20260531_lr1e-9,250,Semi-Slav Defense,14,0.464504,0.096478,0.367238,0.0222,15.326531,15.58745
256x20_20260531_lr1e-9,250,Semi-Slav Defense: Accelerated Move Order,17,0.376344,0.108123,0.33232,0.02061,85.97851,20.551942
256x20_20260531_lr1e-9,250,Semi-Slav Defense: Main Line,17,0.573459,0.08904,0.323265,0.020431,13.737899,21.182156
256x20_20260531_lr1e-9,250,Sicilian Defense,10,0.570415,0.130068,0.479263,0.074454,40.194884,9.42369
256x20_20260531_lr1e-9,250,Sicilian Defense: Chekhover Variation,13,0.523164,0.117573,0.409734,0.052242,44.025019,14.236131
256x20_20260531_lr1e-9,250,Sicilian Defense: Closed,66,0.380378,0.143407,0.361892,0.055075,425.763159,86.780789
256x20_20260531_lr1e-9,250,"Sicilian Defense: Closed, Traditional",34,0.446726,0.170859,0.3396,0.063751,217.801644,53.151613
256x20_20260531_lr1e-9,250,Sicilian Defense: Franco-Sicilian Variation,20,0.341742,0.098457,0.384879,0.075675,138.796239,27.274444
256x20_20260531_lr1e-9,250,Sicilian Defense: Grand Prix Attack,35,0.41504,0.123779,0.377194,0.063665,138.090233,45.203963
256x20_20260531_lr1e-9,250,Sicilian Defense: Löwenthal Variation,10,0.567634,0.085796,0.501852,0.056042,8.309656,8.032144
256x20_20260531_lr1e-9,250,Sicilian Defense: Modern Variations,35,0.291374,0.098765,0.311342,0.025573,261.674389,44.998593
256x20_20260531_lr1e-9,250,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.450926,0.145998,0.38408,0.073125,84.850955,23.126486
256x20_20260531_lr1e-9,250,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.44988,0.116453,0.391511,0.061378,42.724951,13.855622
256x20_20260531_lr1e-9,250,"Sicilian Defense: Modern Variations, Main Line",10,0.670415,0.105985,0.567433,0.085864,21.774203,8.220391
256x20_20260531_lr1e-9,250,Sicilian Defense: Old Sicilian,35,0.374399,0.113171,0.32401,0.04858,205.338681,47.564828
256x20_20260531_lr1e-9,250,Sicilian Defense: Open,17,0.532915,0.137562,0.45994,0.088346,63.795491,18.280124
256x20_20260531_lr1e-9,250,Sicilian Defense: Taimanov Variation,9,0.652849,0.095962,0.45596,0.071935,5.265031,8.850648
256x20_20260531_lr1e-9,260,Bishop's Opening,35,0.244695,0.112544,0.352661,0.054265,316.454492,45.741233
256x20_20260531_lr1e-9,260,Bishop's Opening: Berlin Defense,28,0.324071,0.074674,0.308934,0.012975,165.870951,34.812974
256x20_20260531_lr1e-9,260,Bogo-Indian Defense: Exchange Variation,18,0.471875,0.117176,0.347724,0.024347,68.620608,20.703641
256x20_20260531_lr1e-9,260,Bogo-Indian Defense: Nimzowitsch Variation,18,0.49242,0.105959,0.301482,0.012573,66.88251,22.691327
256x20_20260531_lr1e-9,260,Catalan Opening: Closed,24,0.566438,0.075,0.379432,0.059839,17.000481,27.006645
256x20_20260531_lr1e-9,260,Grünfeld Defense,10,0.453681,0.054925,0.346147,0.059713,25.267742,14.212191
256x20_20260531_lr1e-9,260,Grünfeld Defense: Exchange Variation,10,0.549835,0.069279,0.436404,0.082957,7.702031,10.904629
256x20_20260531_lr1e-9,260,Grünfeld Defense: Three Knights Variation,30,0.488222,0.129268,0.330739,0.060153,157.973021,42.197992
256x20_20260531_lr1e-9,260,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.502467,0.093484,0.377614,0.068151,50.527444,25.488274
256x20_20260531_lr1e-9,260,Indian Defense: Anti-Nimzo-Indian,22,0.425561,0.103144,0.274575,0.03745,88.621341,36.274228
256x20_20260531_lr1e-9,260,Indian Defense: London System,35,0.342734,0.103536,0.350224,0.05641,177.347331,45.473879
256x20_20260531_lr1e-9,260,Italian Game: Classical Variation,18,0.31595,0.086479,0.364866,0.031454,89.667758,20.864884
256x20_20260531_lr1e-9,260,"Italian Game: Classical Variation, Albin Gambit",16,0.398359,0.080465,0.380332,0.028566,50.048516,17.306238
256x20_20260531_lr1e-9,260,"Italian Game: Classical Variation, Center Attack",16,0.42387,0.098902,0.428088,0.023157,49.290499,14.92749
256x20_20260531_lr1e-9,260,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.434364,0.076331,0.346306,0.017855,67.282027,39.841182
256x20_20260531_lr1e-9,260,"Italian Game: Giuoco Pianissimo, Normal",27,0.431033,0.064166,0.349352,0.016064,58.738075,30.233633
256x20_20260531_lr1e-9,260,Italian Game: Giuoco Piano,22,0.379074,0.075852,0.369313,0.020547,89.83877,23.673696
256x20_20260531_lr1e-9,260,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.492712,0.173832,0.444001,0.080385,154.917677,30.973696
256x20_20260531_lr1e-9,260,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.437279,0.085229,0.299176,0.015923,64.750028,40.095809
256x20_20260531_lr1e-9,260,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.287173,0.118211,0.323835,0.020155,210.179719,27.153871
256x20_20260531_lr1e-9,260,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.287173,0.118211,0.372124,0.029836,210.179719,24.647432
256x20_20260531_lr1e-9,260,King's Indian Defense,10,0.487228,0.056234,0.405792,0.040393,9.951193,10.220564
256x20_20260531_lr1e-9,260,King's Indian Defense: Fianchetto Variation,22,0.565735,0.123686,0.441064,0.108347,81.836928,26.620346
256x20_20260531_lr1e-9,260,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.477091,0.095013,0.291299,0.054513,47.087431,25.066807
256x20_20260531_lr1e-9,260,King's Indian Defense: Four Pawns Attack,9,0.493359,0.048588,0.459675,0.05215,23.39742,8.295772
256x20_20260531_lr1e-9,260,King's Indian Defense: Normal Variation,10,0.524023,0.068192,0.400227,0.041976,23.802885,10.360807
256x20_20260531_lr1e-9,260,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.55783,0.091098,0.414267,0.048594,31.430656,18.514729
256x20_20260531_lr1e-9,260,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.56373,0.091843,0.43958,0.049356,50.499408,22.951681
256x20_20260531_lr1e-9,260,King's Indian Defense: Smyslov Variation,21,0.413629,0.105147,0.407008,0.054143,104.381124,22.122515
256x20_20260531_lr1e-9,260,London System,29,0.390652,0.129514,0.341028,0.051066,196.885796,39.710726
256x20_20260531_lr1e-9,260,"London System, with Bd3",13,0.383504,0.128417,0.399965,0.07114,80.563232,14.833596
256x20_20260531_lr1e-9,260,"London System, with Be2",13,0.417278,0.109307,0.383035,0.07741,46.827354,15.926746
256x20_20260531_lr1e-9,260,Neo-Grünfeld Defense: with Nf3,24,0.400621,0.096995,0.320509,0.051207,92.229741,33.330833
256x20_20260531_lr1e-9,260,Nimzo-Indian Defense,21,0.379529,0.065785,0.272688,0.013207,42.778948,28.684242
256x20_20260531_lr1e-9,260,Nimzo-Indian Defense: Classical Variation,10,0.490301,0.056271,0.336314,0.019322,24.578225,11.678434
256x20_20260531_lr1e-9,260,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.390301,0.057602,0.339277,0.020024,27.168492,11.632695
256x20_20260531_lr1e-9,260,Nimzo-Indian Defense: Three Knights Variation,30,0.350408,0.1145,0.326212,0.067083,154.843477,48.718731
256x20_20260531_lr1e-9,260,Petrov's Defense: Italian Variation,20,0.218595,0.10309,0.314097,0.012347,211.671396,24.594656
256x20_20260531_lr1e-9,260,Philidor Defense,51,0.279679,0.1139,0.3688,0.063277,464.52465,67.006097
256x20_20260531_lr1e-9,260,Philidor Defense: Exchange Variation,20,0.467348,0.168288,0.372259,0.040539,102.502071,23.163618
256x20_20260531_lr1e-9,260,Queen's Gambit Accepted,33,0.321623,0.131801,0.340622,0.036558,242.379293,40.516912
256x20_20260531_lr1e-9,260,Queen's Gambit Accepted: Old Variation,34,0.39928,0.138033,0.377624,0.054529,203.228528,40.351444
256x20_20260531_lr1e-9,260,Queen's Gambit Declined,38,0.397863,0.102688,0.336386,0.029532,160.32028,48.541262
256x20_20260531_lr1e-9,260,Queen's Gambit Declined: Harrwitz Attack,34,0.504537,0.064258,0.334187,0.015322,28.044758,39.44284
256x20_20260531_lr1e-9,260,Queen's Gambit Declined: Modern Variation,19,0.407021,0.099318,0.329033,0.019593,72.922927,22.827387
256x20_20260531_lr1e-9,260,Queen's Gambit Declined: Ragozin Defense,39,0.460228,0.0756,0.329671,0.017334,40.063678,46.597633
256x20_20260531_lr1e-9,260,Queen's Gambit Declined: Three Knights Variation,34,0.549065,0.052161,0.359526,0.014769,23.952944,36.819853
256x20_20260531_lr1e-9,260,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.317116,0.110467,0.303791,0.005946,61.835697,11.032204
256x20_20260531_lr1e-9,260,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.432431,0.14504,0.263161,0.008344,96.595833,19.747827
256x20_20260531_lr1e-9,260,Queen's Pawn Game: Accelerated London System,98,0.315153,0.080621,0.320097,0.018738,432.592753,120.309382
256x20_20260531_lr1e-9,260,Queen's Pawn Game: London System,35,0.291735,0.078247,0.323223,0.028665,180.705362,44.757004
256x20_20260531_lr1e-9,260,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.41381,0.112637,0.373112,0.028875,43.327903,10.892678
256x20_20260531_lr1e-9,260,Ruy Lopez: Exchange Variation,9,0.428307,0.122125,0.467343,0.036089,42.006147,7.637707
256x20_20260531_lr1e-9,260,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.365476,0.105441,0.401795,0.027337,60.649972,10.063152
256x20_20260531_lr1e-9,260,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.517196,0.109191,0.473418,0.034082,23.80861,7.458076
256x20_20260531_lr1e-9,260,Ruy Lopez: Morphy Defense,9,0.650529,0.104605,0.497945,0.022661,5.164786,6.825701
256x20_20260531_lr1e-9,260,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.539418,0.125711,0.453968,0.026772,23.585467,7.823029
256x20_20260531_lr1e-9,260,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.485476,0.139327,0.460445,0.07087,42.006147,14.01498
256x20_20260531_lr1e-9,260,Ruy Lopez: Steinitz Defense,17,0.399389,0.13121,0.371974,0.05218,101.011794,21.672759
256x20_20260531_lr1e-9,260,Semi-Slav Defense,14,0.461831,0.096042,0.367238,0.0222,15.132157,15.58745
256x20_20260531_lr1e-9,260,Semi-Slav Defense: Accelerated Move Order,17,0.37466,0.108989,0.33232,0.02061,86.150193,20.551942
256x20_20260531_lr1e-9,260,Semi-Slav Defense: Main Line,17,0.579145,0.092598,0.323265,0.020431,13.274804,21.182156
256x20_20260531_lr1e-9,260,Sicilian Defense,10,0.580079,0.132328,0.479263,0.074454,40.017935,9.42369
256x20_20260531_lr1e-9,260,Sicilian Defense: Chekhover Variation,13,0.534127,0.125265,0.409734,0.052242,43.981601,14.236131
256x20_20260531_lr1e-9,260,Sicilian Defense: Closed,66,0.379865,0.13707,0.361892,0.055075,393.79596,86.780789
256x20_20260531_lr1e-9,260,"Sicilian Defense: Closed, Traditional",34,0.430091,0.161769,0.3396,0.063751,233.768163,53.151613
256x20_20260531_lr1e-9,260,Sicilian Defense: Franco-Sicilian Variation,20,0.369101,0.123754,0.384879,0.075675,138.641196,27.274444
256x20_20260531_lr1e-9,260,Sicilian Defense: Grand Prix Attack,35,0.407544,0.124861,0.377194,0.063665,154.156197,45.203963
256x20_20260531_lr1e-9,260,Sicilian Defense: Löwenthal Variation,10,0.562643,0.089342,0.501852,0.056042,8.488896,8.032144
256x20_20260531_lr1e-9,260,Sicilian Defense: Modern Variations,35,0.284432,0.087925,0.311342,0.025573,246.158926,44.998593
256x20_20260531_lr1e-9,260,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.457642,0.148923,0.38408,0.073125,84.534053,23.126486
256x20_20260531_lr1e-9,260,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.458333,0.118946,0.391511,0.061378,42.626559,13.855622
256x20_20260531_lr1e-9,260,"Sicilian Defense: Modern Variations, Main Line",10,0.680079,0.106312,0.567433,0.085864,21.597254,8.220391
256x20_20260531_lr1e-9,260,Sicilian Defense: Old Sicilian,35,0.371125,0.116777,0.32401,0.04858,206.266907,47.564828
256x20_20260531_lr1e-9,260,Sicilian Defense: Open,17,0.53065,0.139609,0.45994,0.088346,63.923438,18.280124
256x20_20260531_lr1e-9,260,Sicilian Defense: Taimanov Variation,9,0.626543,0.094319,0.45596,0.071935,5.667415,8.850648
256x20_20260531_lr1e-9,270,Bishop's Opening,35,0.241306,0.112405,0.352661,0.054265,317.071666,45.741233
256x20_20260531_lr1e-9,270,Bishop's Opening: Berlin Defense,28,0.330588,0.079679,0.308934,0.012975,165.625082,34.812974
256x20_20260531_lr1e-9,270,Bogo-Indian Defense: Exchange Variation,18,0.483056,0.127585,0.347724,0.024347,68.557202,20.703641
256x20_20260531_lr1e-9,270,Bogo-Indian Defense: Nimzowitsch Variation,18,0.502385,0.11398,0.301482,0.012573,66.731826,22.691327
256x20_20260531_lr1e-9,270,Catalan Opening: Closed,24,0.567787,0.077255,0.379432,0.059839,17.008392,27.006645
256x20_20260531_lr1e-9,270,Grünfeld Defense,10,0.445846,0.053995,0.346147,0.059713,25.413594,14.212191
256x20_20260531_lr1e-9,270,Grünfeld Defense: Exchange Variation,10,0.541846,0.07093,0.436404,0.082957,7.864868,10.904629
256x20_20260531_lr1e-9,270,Grünfeld Defense: Three Knights Variation,30,0.505068,0.138061,0.330739,0.060153,157.306254,42.197992
256x20_20260531_lr1e-9,270,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.515471,0.107526,0.377614,0.068151,50.65252,25.488274
256x20_20260531_lr1e-9,270,Indian Defense: Anti-Nimzo-Indian,22,0.424115,0.105156,0.274575,0.03745,88.920208,36.274228
256x20_20260531_lr1e-9,270,Indian Defense: London System,35,0.343717,0.105186,0.350224,0.05641,162.667303,45.473879
256x20_20260531_lr1e-9,270,Italian Game: Classical Variation,18,0.31702,0.098537,0.364866,0.031454,105.421909,20.864884
256x20_20260531_lr1e-9,270,"Italian Game: Classical Variation, Albin Gambit",16,0.39929,0.084832,0.380332,0.028566,50.14289,17.306238
256x20_20260531_lr1e-9,270,"Italian Game: Classical Variation, Center Attack",16,0.41795,0.099328,0.428088,0.023157,49.589779,14.92749
256x20_20260531_lr1e-9,270,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.437012,0.076371,0.346306,0.017855,67.04325,39.841182
