network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
48x5_20260605_lr1e-9,210,"London System, with Bd3",13,0.32669,0.060912,0.399965,0.07114,49.616974,14.833596
48x5_20260605_lr1e-9,210,"London System, with Be2",13,0.32028,0.062863,0.383035,0.07741,50.127799,15.926746
48x5_20260605_lr1e-9,210,Neo-Grünfeld Defense: with Nf3,24,0.371993,0.115353,0.320509,0.051207,128.091318,33.330833
48x5_20260605_lr1e-9,210,Nimzo-Indian Defense,21,0.290609,0.03762,0.272688,0.013207,62.104619,28.684242
48x5_20260605_lr1e-9,210,Nimzo-Indian Defense: Classical Variation,10,0.23312,0.049217,0.336314,0.019322,48.888356,11.678434
48x5_20260605_lr1e-9,210,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.324786,0.047998,0.339277,0.020024,29.381486,11.632695
48x5_20260605_lr1e-9,210,Nimzo-Indian Defense: Three Knights Variation,30,0.297918,0.092441,0.326212,0.067083,127.538694,48.718731
48x5_20260605_lr1e-9,210,Petrov's Defense: Italian Variation,20,0.385057,0.140963,0.314097,0.012347,153.86314,24.594656
48x5_20260605_lr1e-9,210,Philidor Defense,51,0.303299,0.115396,0.3688,0.063277,351.609394,67.006097
48x5_20260605_lr1e-9,210,Philidor Defense: Exchange Variation,20,0.430475,0.077625,0.372259,0.040539,38.863264,23.163618
48x5_20260605_lr1e-9,210,Queen's Gambit Accepted,33,0.307199,0.0993,0.340622,0.036558,194.931573,40.516912
48x5_20260605_lr1e-9,210,Queen's Gambit Accepted: Old Variation,34,0.354719,0.106943,0.377624,0.054529,190.748737,40.351444
48x5_20260605_lr1e-9,210,Queen's Gambit Declined,38,0.308192,0.055517,0.336386,0.029532,180.029085,48.541262
48x5_20260605_lr1e-9,210,Queen's Gambit Declined: Harrwitz Attack,34,0.405068,0.015817,0.334187,0.015322,32.774405,39.44284
48x5_20260605_lr1e-9,210,Queen's Gambit Declined: Modern Variation,19,0.373947,0.029182,0.329033,0.019593,21.045422,22.827387
48x5_20260605_lr1e-9,210,Queen's Gambit Declined: Ragozin Defense,39,0.372028,0.018641,0.329671,0.017334,41.54006,46.597633
48x5_20260605_lr1e-9,210,Queen's Gambit Declined: Three Knights Variation,34,0.377553,0.021554,0.359526,0.014769,36.175638,36.819853
48x5_20260605_lr1e-9,210,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.160911,0.021578,0.303791,0.005946,49.181484,11.032204
48x5_20260605_lr1e-9,210,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.222645,0.038978,0.263161,0.008344,71.724184,19.747827
48x5_20260605_lr1e-9,210,Queen's Pawn Game: Accelerated London System,98,0.290409,0.057469,0.320097,0.018738,296.623866,120.309382
48x5_20260605_lr1e-9,210,Queen's Pawn Game: London System,35,0.293479,0.0425,0.323223,0.028665,114.439976,44.757004
48x5_20260605_lr1e-9,210,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.408289,0.065077,0.373112,0.028875,42.704674,10.892678
48x5_20260605_lr1e-9,210,Ruy Lopez: Exchange Variation,9,0.489345,0.10415,0.467343,0.036089,24.812837,7.637707
48x5_20260605_lr1e-9,210,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.469299,0.079981,0.401795,0.027337,25.295263,10.063152
48x5_20260605_lr1e-9,210,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.556012,0.087793,0.473418,0.034082,22.866927,7.458076
48x5_20260605_lr1e-9,210,Ruy Lopez: Morphy Defense,9,0.419592,0.081992,0.497945,0.022661,41.705495,6.825701
48x5_20260605_lr1e-9,210,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.333172,0.07983,0.453968,0.026772,59.874862,7.823029
48x5_20260605_lr1e-9,210,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.377633,0.114329,0.460445,0.07087,60.568009,14.01498
48x5_20260605_lr1e-9,210,Ruy Lopez: Steinitz Defense,17,0.35342,0.080808,0.371974,0.05218,85.298608,21.672759
48x5_20260605_lr1e-9,210,Semi-Slav Defense,14,0.257756,0.038001,0.367238,0.0222,53.711547,15.58745
48x5_20260605_lr1e-9,210,Semi-Slav Defense: Accelerated Move Order,17,0.269273,0.066656,0.33232,0.02061,90.66031,20.551942
48x5_20260605_lr1e-9,210,Semi-Slav Defense: Main Line,17,0.390203,0.064013,0.323265,0.020431,51.563112,21.182156
48x5_20260605_lr1e-9,210,Sicilian Defense,10,0.434532,0.065414,0.479263,0.074454,10.252794,9.42369
48x5_20260605_lr1e-9,210,Sicilian Defense: Chekhover Variation,13,0.426975,0.077291,0.409734,0.052242,29.846203,14.236131
48x5_20260605_lr1e-9,210,Sicilian Defense: Closed,66,0.344072,0.107827,0.361892,0.055075,381.271169,86.780789
48x5_20260605_lr1e-9,210,"Sicilian Defense: Closed, Traditional",34,0.390554,0.121267,0.3396,0.063751,187.38019,53.151613
48x5_20260605_lr1e-9,210,Sicilian Defense: Franco-Sicilian Variation,20,0.39547,0.120008,0.384879,0.075675,104.956388,27.274444
48x5_20260605_lr1e-9,210,Sicilian Defense: Grand Prix Attack,35,0.383731,0.128625,0.377194,0.063665,175.305301,45.203963
48x5_20260605_lr1e-9,210,Sicilian Defense: Löwenthal Variation,10,0.523163,0.094448,0.501852,0.056042,9.530248,8.032144
48x5_20260605_lr1e-9,210,Sicilian Defense: Modern Variations,35,0.315651,0.067906,0.311342,0.025573,130.750397,44.998593
48x5_20260605_lr1e-9,210,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.408829,0.115207,0.38408,0.073125,84.285705,23.126486
48x5_20260605_lr1e-9,210,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.465818,0.08235,0.391511,0.061378,10.417097,13.855622
48x5_20260605_lr1e-9,210,"Sicilian Defense: Modern Variations, Main Line",10,0.510178,0.064382,0.567433,0.085864,8.160622,8.220391
48x5_20260605_lr1e-9,210,Sicilian Defense: Old Sicilian,35,0.376174,0.089288,0.32401,0.04858,155.569428,47.564828
48x5_20260605_lr1e-9,210,Sicilian Defense: Open,17,0.483233,0.092703,0.45994,0.088346,32.643881,18.280124
48x5_20260605_lr1e-9,210,Sicilian Defense: Taimanov Variation,9,0.604993,0.064281,0.45596,0.071935,5.42081,8.850648
48x5_20260605_lr1e-9,220,Bishop's Opening,35,0.278108,0.12673,0.352661,0.054265,282.817144,45.741233
48x5_20260605_lr1e-9,220,Bishop's Opening: Berlin Defense,28,0.349805,0.112257,0.308934,0.012975,167.236528,34.812974
48x5_20260605_lr1e-9,220,Bogo-Indian Defense: Exchange Variation,18,0.405241,0.069326,0.347724,0.024347,20.890844,20.703641
48x5_20260605_lr1e-9,220,Bogo-Indian Defense: Nimzowitsch Variation,18,0.285762,0.070379,0.301482,0.012573,91.412148,22.691327
48x5_20260605_lr1e-9,220,Catalan Opening: Closed,24,0.349145,0.038032,0.379432,0.059839,76.773382,27.006645
48x5_20260605_lr1e-9,220,Grünfeld Defense,10,0.376111,0.153212,0.346147,0.059713,61.967375,14.212191
48x5_20260605_lr1e-9,220,Grünfeld Defense: Exchange Variation,10,0.465,0.118227,0.436404,0.082957,26.754843,10.904629
48x5_20260605_lr1e-9,220,Grünfeld Defense: Three Knights Variation,30,0.307956,0.109958,0.330739,0.060153,190.106421,42.197992
48x5_20260605_lr1e-9,220,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.23397,0.062085,0.377614,0.068151,99.567487,25.488274
48x5_20260605_lr1e-9,220,Indian Defense: Anti-Nimzo-Indian,22,0.30948,0.06638,0.274575,0.03745,110.403023,36.274228
48x5_20260605_lr1e-9,220,Indian Defense: London System,35,0.312734,0.083592,0.350224,0.05641,148.422341,45.473879
48x5_20260605_lr1e-9,220,Italian Game: Classical Variation,18,0.39152,0.09248,0.364866,0.031454,70.27378,20.864884
48x5_20260605_lr1e-9,220,"Italian Game: Classical Variation, Albin Gambit",16,0.35473,0.086309,0.380332,0.028566,85.659683,17.306238
48x5_20260605_lr1e-9,220,"Italian Game: Classical Variation, Center Attack",16,0.497541,0.118287,0.428088,0.023157,64.529155,14.92749
48x5_20260605_lr1e-9,220,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.335132,0.088818,0.346306,0.017855,177.42486,39.841182
48x5_20260605_lr1e-9,220,"Italian Game: Giuoco Pianissimo, Normal",27,0.326146,0.070149,0.349352,0.016064,131.982974,30.233633
48x5_20260605_lr1e-9,220,Italian Game: Giuoco Piano,22,0.371042,0.104731,0.369313,0.020547,110.323063,23.673696
48x5_20260605_lr1e-9,220,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.443308,0.167422,0.444001,0.080385,160.61625,30.973696
48x5_20260605_lr1e-9,220,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.30912,0.065701,0.299176,0.015923,139.552496,40.095809
48x5_20260605_lr1e-9,220,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.236038,0.085413,0.323835,0.020155,184.854042,27.153871
48x5_20260605_lr1e-9,220,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.362391,0.136153,0.372124,0.029836,160.729579,24.647432
48x5_20260605_lr1e-9,220,King's Indian Defense,10,0.375203,0.104721,0.405792,0.040393,44.842004,10.220564
48x5_20260605_lr1e-9,220,King's Indian Defense: Fianchetto Variation,22,0.288703,0.067783,0.441064,0.108347,113.113925,26.620346
48x5_20260605_lr1e-9,220,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.207032,0.054565,0.291299,0.054513,108.371932,25.066807
48x5_20260605_lr1e-9,220,King's Indian Defense: Four Pawns Attack,9,0.387449,0.082566,0.459675,0.05215,27.151388,8.295772
48x5_20260605_lr1e-9,220,King's Indian Defense: Normal Variation,10,0.353148,0.058667,0.400227,0.041976,28.360638,10.360807
48x5_20260605_lr1e-9,220,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.365616,0.12274,0.414267,0.048594,88.412778,18.514729
48x5_20260605_lr1e-9,220,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.397769,0.083159,0.43958,0.049356,60.073427,22.951681
48x5_20260605_lr1e-9,220,King's Indian Defense: Smyslov Variation,21,0.325057,0.104971,0.407008,0.054143,81.381319,22.122515
48x5_20260605_lr1e-9,220,London System,29,0.298709,0.083785,0.341028,0.051066,157.26283,39.710726
48x5_20260605_lr1e-9,220,"London System, with Bd3",13,0.305884,0.057367,0.399965,0.07114,66.026833,14.833596
48x5_20260605_lr1e-9,220,"London System, with Be2",13,0.286385,0.061572,0.383035,0.07741,67.567278,15.926746
48x5_20260605_lr1e-9,220,Neo-Grünfeld Defense: with Nf3,24,0.366724,0.119883,0.320509,0.051207,129.297043,33.330833
48x5_20260605_lr1e-9,220,Nimzo-Indian Defense,21,0.285901,0.031556,0.272688,0.013207,61.657326,28.684242
48x5_20260605_lr1e-9,220,Nimzo-Indian Defense: Classical Variation,10,0.236313,0.043393,0.336314,0.019322,48.526558,11.678434
48x5_20260605_lr1e-9,220,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.304646,0.042832,0.339277,0.020024,30.000517,11.632695
48x5_20260605_lr1e-9,220,Nimzo-Indian Defense: Three Knights Variation,30,0.299426,0.084519,0.326212,0.067083,124.748487,48.718731
48x5_20260605_lr1e-9,220,Petrov's Defense: Italian Variation,20,0.399439,0.130824,0.314097,0.012347,121.193312,24.594656
48x5_20260605_lr1e-9,220,Philidor Defense,51,0.310049,0.110517,0.3688,0.063277,302.675465,67.006097
48x5_20260605_lr1e-9,220,Philidor Defense: Exchange Variation,20,0.431064,0.082927,0.372259,0.040539,38.888662,23.163618
48x5_20260605_lr1e-9,220,Queen's Gambit Accepted,33,0.286248,0.090083,0.340622,0.036558,196.413509,40.516912
48x5_20260605_lr1e-9,220,Queen's Gambit Accepted: Old Variation,34,0.356484,0.115199,0.377624,0.054529,221.848342,40.351444
48x5_20260605_lr1e-9,220,Queen's Gambit Declined,38,0.306279,0.054641,0.336386,0.029532,180.341061,48.541262
48x5_20260605_lr1e-9,220,Queen's Gambit Declined: Harrwitz Attack,34,0.395824,0.016498,0.334187,0.015322,33.886784,39.44284
48x5_20260605_lr1e-9,220,Queen's Gambit Declined: Modern Variation,19,0.353239,0.025839,0.329033,0.019593,22.190055,22.827387
48x5_20260605_lr1e-9,220,Queen's Gambit Declined: Ragozin Defense,39,0.364126,0.018699,0.329671,0.017334,42.673194,46.597633
48x5_20260605_lr1e-9,220,Queen's Gambit Declined: Three Knights Variation,34,0.365145,0.021777,0.359526,0.014769,37.619339,36.819853
48x5_20260605_lr1e-9,220,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.14927,0.021427,0.303791,0.005946,49.815791,11.032204
48x5_20260605_lr1e-9,220,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.181842,0.03566,0.263161,0.008344,90.336462,19.747827
48x5_20260605_lr1e-9,220,Queen's Pawn Game: Accelerated London System,98,0.291718,0.055944,0.320097,0.018738,341.332325,120.309382
48x5_20260605_lr1e-9,220,Queen's Pawn Game: London System,35,0.291276,0.045272,0.323223,0.028665,115.274336,44.757004
48x5_20260605_lr1e-9,220,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.43513,0.061105,0.373112,0.028875,41.924834,10.892678
48x5_20260605_lr1e-9,220,Ruy Lopez: Exchange Variation,9,0.544084,0.105582,0.467343,0.036089,23.850676,7.637707
48x5_20260605_lr1e-9,220,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.491342,0.080337,0.401795,0.027337,25.172432,10.063152
48x5_20260605_lr1e-9,220,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.608899,0.079463,0.473418,0.034082,21.771234,7.458076
48x5_20260605_lr1e-9,220,Ruy Lopez: Morphy Defense,9,0.477152,0.078124,0.497945,0.022661,40.423027,6.825701
48x5_20260605_lr1e-9,220,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.403078,0.093944,0.453968,0.026772,58.438242,7.823029
48x5_20260605_lr1e-9,220,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.405628,0.117261,0.460445,0.07087,60.04768,14.01498
48x5_20260605_lr1e-9,220,Ruy Lopez: Steinitz Defense,17,0.385821,0.07724,0.371974,0.05218,83.52463,21.672759
48x5_20260605_lr1e-9,220,Semi-Slav Defense,14,0.265926,0.03992,0.367238,0.0222,53.578198,15.58745
48x5_20260605_lr1e-9,220,Semi-Slav Defense: Accelerated Move Order,17,0.296457,0.074813,0.33232,0.02061,89.185648,20.551942
48x5_20260605_lr1e-9,220,Semi-Slav Defense: Main Line,17,0.399984,0.06428,0.323265,0.020431,50.922805,21.182156
48x5_20260605_lr1e-9,220,Sicilian Defense,10,0.453512,0.076596,0.479263,0.074454,10.017395,9.42369
48x5_20260605_lr1e-9,220,Sicilian Defense: Chekhover Variation,13,0.431074,0.066774,0.409734,0.052242,14.078291,14.236131
48x5_20260605_lr1e-9,220,Sicilian Defense: Closed,66,0.352375,0.116743,0.361892,0.055075,381.670721,86.780789
48x5_20260605_lr1e-9,220,"Sicilian Defense: Closed, Traditional",34,0.378556,0.1199,0.3396,0.063751,203.475024,53.151613
48x5_20260605_lr1e-9,220,Sicilian Defense: Franco-Sicilian Variation,20,0.390115,0.12537,0.384879,0.075675,105.496862,27.274444
48x5_20260605_lr1e-9,220,Sicilian Defense: Grand Prix Attack,35,0.386474,0.130247,0.377194,0.063665,175.235717,45.203963
48x5_20260605_lr1e-9,220,Sicilian Defense: Löwenthal Variation,10,0.538032,0.109724,0.501852,0.056042,9.581098,8.032144
48x5_20260605_lr1e-9,220,Sicilian Defense: Modern Variations,35,0.333179,0.081952,0.311342,0.025573,145.95422,44.998593
48x5_20260605_lr1e-9,220,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.418227,0.130195,0.38408,0.073125,84.522663,23.126486
48x5_20260605_lr1e-9,220,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.442459,0.100215,0.391511,0.061378,11.574246,13.855622
48x5_20260605_lr1e-9,220,"Sicilian Defense: Modern Variations, Main Line",10,0.519535,0.0803,0.567433,0.085864,8.484918,8.220391
48x5_20260605_lr1e-9,220,Sicilian Defense: Old Sicilian,35,0.366212,0.08706,0.32401,0.04858,156.733269,47.564828
48x5_20260605_lr1e-9,220,Sicilian Defense: Open,17,0.488665,0.104649,0.45994,0.088346,33.035807,18.280124
48x5_20260605_lr1e-9,220,Sicilian Defense: Taimanov Variation,9,0.569553,0.075992,0.45596,0.071935,6.31033,8.850648
48x5_20260605_lr1e-9,230,Bishop's Opening,35,0.283953,0.126551,0.352661,0.054265,281.823204,45.741233
48x5_20260605_lr1e-9,230,Bishop's Opening: Berlin Defense,28,0.340255,0.104039,0.308934,0.012975,167.079381,34.812974
48x5_20260605_lr1e-9,230,Bogo-Indian Defense: Exchange Variation,18,0.395545,0.062355,0.347724,0.024347,21.111275,20.703641
48x5_20260605_lr1e-9,230,Bogo-Indian Defense: Nimzowitsch Variation,18,0.282815,0.070818,0.301482,0.012573,91.808208,22.691327
48x5_20260605_lr1e-9,230,Catalan Opening: Closed,24,0.352549,0.04,0.379432,0.059839,76.646685,27.006645
48x5_20260605_lr1e-9,230,Grünfeld Defense,10,0.395202,0.159842,0.346147,0.059713,61.361239,14.212191
48x5_20260605_lr1e-9,230,Grünfeld Defense: Exchange Variation,10,0.466631,0.124814,0.436404,0.082957,26.619939,10.904629
48x5_20260605_lr1e-9,230,Grünfeld Defense: Three Knights Variation,30,0.311895,0.111967,0.330739,0.060153,205.436837,42.197992
48x5_20260605_lr1e-9,230,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.242068,0.063471,0.377614,0.068151,99.635705,25.488274
48x5_20260605_lr1e-9,230,Indian Defense: Anti-Nimzo-Indian,22,0.313175,0.067565,0.274575,0.03745,110.13499,36.274228
48x5_20260605_lr1e-9,230,Indian Defense: London System,35,0.328145,0.07984,0.350224,0.05641,116.00582,45.473879
48x5_20260605_lr1e-9,230,Italian Game: Classical Variation,18,0.394546,0.100437,0.364866,0.031454,85.623675,20.864884
48x5_20260605_lr1e-9,230,"Italian Game: Classical Variation, Albin Gambit",16,0.337632,0.094725,0.380332,0.028566,102.041516,17.306238
48x5_20260605_lr1e-9,230,"Italian Game: Classical Variation, Center Attack",16,0.502167,0.135728,0.428088,0.023157,80.125337,14.92749
48x5_20260605_lr1e-9,230,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.340045,0.095917,0.346306,0.017855,191.40979,39.841182
48x5_20260605_lr1e-9,230,"Italian Game: Giuoco Pianissimo, Normal",27,0.33609,0.075439,0.349352,0.016064,115.815564,30.233633
48x5_20260605_lr1e-9,230,Italian Game: Giuoco Piano,22,0.365275,0.113176,0.369313,0.020547,141.05675,23.673696
48x5_20260605_lr1e-9,230,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.451217,0.173579,0.444001,0.080385,159.567788,30.973696
48x5_20260605_lr1e-9,230,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.318493,0.073666,0.299176,0.015923,124.238287,40.095809
48x5_20260605_lr1e-9,230,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.244966,0.096144,0.323835,0.020155,183.817414,27.153871
48x5_20260605_lr1e-9,230,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.371437,0.144658,0.372124,0.029836,159.679705,24.647432
48x5_20260605_lr1e-9,230,King's Indian Defense,10,0.358081,0.09161,0.405792,0.040393,45.078943,10.220564
48x5_20260605_lr1e-9,230,King's Indian Defense: Fianchetto Variation,22,0.278837,0.059382,0.441064,0.108347,113.152989,26.620346
48x5_20260605_lr1e-9,230,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.232011,0.065434,0.291299,0.054513,107.330909,25.066807
48x5_20260605_lr1e-9,230,King's Indian Defense: Four Pawns Attack,9,0.362817,0.077673,0.459675,0.05215,27.718951,8.295772
48x5_20260605_lr1e-9,230,King's Indian Defense: Normal Variation,10,0.340172,0.053923,0.400227,0.041976,28.614553,10.360807
48x5_20260605_lr1e-9,230,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.356183,0.110991,0.414267,0.048594,74.372777,18.514729
48x5_20260605_lr1e-9,230,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.387649,0.077289,0.43958,0.049356,60.374388,22.951681
48x5_20260605_lr1e-9,230,King's Indian Defense: Smyslov Variation,21,0.315498,0.098107,0.407008,0.054143,82.573743,22.122515
48x5_20260605_lr1e-9,230,London System,29,0.303901,0.085717,0.341028,0.051066,140.760956,39.710726
48x5_20260605_lr1e-9,230,"London System, with Bd3",13,0.331779,0.059312,0.399965,0.07114,49.385489,14.833596
48x5_20260605_lr1e-9,230,"London System, with Be2",13,0.314685,0.062766,0.383035,0.07741,50.484101,15.926746
48x5_20260605_lr1e-9,230,Neo-Grünfeld Defense: with Nf3,24,0.352154,0.10552,0.320509,0.051207,114.346914,33.330833
48x5_20260605_lr1e-9,230,Nimzo-Indian Defense,21,0.292922,0.034583,0.272688,0.013207,61.520496,28.684242
48x5_20260605_lr1e-9,230,Nimzo-Indian Defense: Classical Variation,10,0.249317,0.052994,0.336314,0.019322,48.355286,11.678434
48x5_20260605_lr1e-9,230,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.31765,0.050655,0.339277,0.020024,29.829245,11.632695
48x5_20260605_lr1e-9,230,Nimzo-Indian Defense: Three Knights Variation,30,0.295171,0.088934,0.326212,0.067083,126.577909,48.718731
48x5_20260605_lr1e-9,230,Petrov's Defense: Italian Variation,20,0.395058,0.141221,0.314097,0.012347,137.685392,24.594656
48x5_20260605_lr1e-9,230,Philidor Defense,51,0.312729,0.128339,0.3688,0.063277,352.243005,67.006097
48x5_20260605_lr1e-9,230,Philidor Defense: Exchange Variation,20,0.447649,0.073633,0.372259,0.040539,37.032753,23.163618
48x5_20260605_lr1e-9,230,Queen's Gambit Accepted,33,0.295953,0.096953,0.340622,0.036558,196.224028,40.516912
48x5_20260605_lr1e-9,230,Queen's Gambit Accepted: Old Variation,34,0.366846,0.112356,0.377624,0.054529,189.709679,40.351444
48x5_20260605_lr1e-9,230,Queen's Gambit Declined,38,0.311569,0.056444,0.336386,0.029532,180.266109,48.541262
48x5_20260605_lr1e-9,230,Queen's Gambit Declined: Harrwitz Attack,34,0.394245,0.016017,0.334187,0.015322,33.95908,39.44284
