network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
48x5_20260611_lr1e-9,100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.440599,0.163921,0.444001,0.080385,130.510324,30.973696
48x5_20260611_lr1e-9,100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.304792,0.063551,0.299176,0.015923,125.013609,40.095809
48x5_20260611_lr1e-9,100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.232412,0.080351,0.323835,0.020155,154.966486,27.153871
48x5_20260611_lr1e-9,100,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.359859,0.132315,0.372124,0.029836,130.610911,24.647432
48x5_20260611_lr1e-9,100,King's Indian Defense,10,0.366726,0.077764,0.405792,0.040393,44.122423,10.220564
48x5_20260611_lr1e-9,100,King's Indian Defense: Fianchetto Variation,22,0.280328,0.050444,0.441064,0.108347,112.451137,26.620346
48x5_20260611_lr1e-9,100,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.236575,0.053197,0.291299,0.054513,106.289632,25.066807
48x5_20260611_lr1e-9,100,King's Indian Defense: Four Pawns Attack,9,0.365525,0.065561,0.459675,0.05215,27.025235,8.295772
48x5_20260611_lr1e-9,100,King's Indian Defense: Normal Variation,10,0.336152,0.044603,0.400227,0.041976,28.16615,10.360807
48x5_20260611_lr1e-9,100,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.34924,0.087012,0.414267,0.048594,73.450503,18.514729
48x5_20260611_lr1e-9,100,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.379401,0.055619,0.43958,0.049356,58.992736,22.951681
48x5_20260611_lr1e-9,100,King's Indian Defense: Smyslov Variation,21,0.321322,0.074324,0.407008,0.054143,79.160656,22.122515
48x5_20260611_lr1e-9,100,London System,29,0.29944,0.082398,0.341028,0.051066,156.182163,39.710726
48x5_20260611_lr1e-9,100,"London System, with Bd3",13,0.329724,0.058015,0.399965,0.07114,48.982667,14.833596
48x5_20260611_lr1e-9,100,"London System, with Be2",13,0.310836,0.063551,0.383035,0.07741,50.592105,15.926746
48x5_20260611_lr1e-9,100,Neo-Grünfeld Defense: with Nf3,24,0.374045,0.100649,0.320509,0.051207,126.221528,33.330833
48x5_20260611_lr1e-9,100,Nimzo-Indian Defense,21,0.287113,0.038586,0.272688,0.013207,61.330686,28.684242
48x5_20260611_lr1e-9,100,Nimzo-Indian Defense: Classical Variation,10,0.250928,0.070401,0.336314,0.019322,63.841928,11.678434
48x5_20260611_lr1e-9,100,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.343236,0.062892,0.339277,0.020024,28.66473,11.632695
48x5_20260611_lr1e-9,100,Nimzo-Indian Defense: Three Knights Variation,30,0.295275,0.091971,0.326212,0.067083,141.158399,48.718731
48x5_20260611_lr1e-9,100,Petrov's Defense: Italian Variation,20,0.37763,0.137379,0.314097,0.012347,138.548006,24.594656
48x5_20260611_lr1e-9,100,Philidor Defense,51,0.311706,0.10289,0.3688,0.063277,330.854066,67.006097
48x5_20260611_lr1e-9,100,Philidor Defense: Exchange Variation,20,0.415653,0.063379,0.372259,0.040539,23.756682,23.163618
48x5_20260611_lr1e-9,100,Queen's Gambit Accepted,33,0.305413,0.09897,0.340622,0.036558,225.007387,40.516912
48x5_20260611_lr1e-9,100,Queen's Gambit Accepted: Old Variation,34,0.371892,0.090815,0.377624,0.054529,124.920351,40.351444
48x5_20260611_lr1e-9,100,Queen's Gambit Declined,38,0.327706,0.065688,0.336386,0.029532,178.250203,48.541262
48x5_20260611_lr1e-9,100,Queen's Gambit Declined: Harrwitz Attack,34,0.416324,0.02436,0.334187,0.015322,32.376153,39.44284
48x5_20260611_lr1e-9,100,Queen's Gambit Declined: Modern Variation,19,0.379584,0.041288,0.329033,0.019593,21.019706,22.827387
48x5_20260611_lr1e-9,100,Queen's Gambit Declined: Ragozin Defense,39,0.386508,0.025823,0.329671,0.017334,40.465265,46.597633
48x5_20260611_lr1e-9,100,Queen's Gambit Declined: Three Knights Variation,34,0.39225,0.029799,0.359526,0.014769,35.277496,36.819853
48x5_20260611_lr1e-9,100,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.137486,0.024894,0.303791,0.005946,81.285998,11.032204
48x5_20260611_lr1e-9,100,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.22515,0.04289,0.263161,0.008344,71.637669,19.747827
48x5_20260611_lr1e-9,100,Queen's Pawn Game: Accelerated London System,98,0.291653,0.046645,0.320097,0.018738,215.088485,120.309382
48x5_20260611_lr1e-9,100,Queen's Pawn Game: London System,35,0.282748,0.036327,0.323223,0.028665,113.956993,44.757004
48x5_20260611_lr1e-9,100,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.413687,0.054664,0.373112,0.028875,42.345473,10.892678
48x5_20260611_lr1e-9,100,Ruy Lopez: Exchange Variation,9,0.520988,0.100361,0.467343,0.036089,24.376194,7.637707
48x5_20260611_lr1e-9,100,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.479683,0.072148,0.401795,0.027337,25.081764,10.063152
48x5_20260611_lr1e-9,100,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.569136,0.075158,0.473418,0.034082,22.361291,7.458076
48x5_20260611_lr1e-9,100,Ruy Lopez: Morphy Defense,9,0.407231,0.05827,0.497945,0.022661,41.544112,6.825701
48x5_20260611_lr1e-9,100,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.360935,0.066827,0.453968,0.026772,43.335871,7.823029
48x5_20260611_lr1e-9,100,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.396508,0.107478,0.460445,0.07087,59.964793,14.01498
48x5_20260611_lr1e-9,100,Ruy Lopez: Steinitz Defense,17,0.369609,0.072761,0.371974,0.05218,84.134559,21.672759
48x5_20260611_lr1e-9,100,Semi-Slav Defense,14,0.261149,0.034146,0.367238,0.0222,52.655951,15.58745
48x5_20260611_lr1e-9,100,Semi-Slav Defense: Accelerated Move Order,17,0.297207,0.068182,0.33232,0.02061,88.491257,20.551942
48x5_20260611_lr1e-9,100,Semi-Slav Defense: Main Line,17,0.371979,0.053473,0.323265,0.020431,51.706374,21.182156
48x5_20260611_lr1e-9,100,Sicilian Defense,10,0.428156,0.092605,0.479263,0.074454,27.095411,9.42369
48x5_20260611_lr1e-9,100,Sicilian Defense: Chekhover Variation,13,0.393298,0.067472,0.409734,0.052242,16.324464,14.236131
48x5_20260611_lr1e-9,100,Sicilian Defense: Closed,66,0.342103,0.109598,0.361892,0.055075,382.758507,86.780789
48x5_20260611_lr1e-9,100,"Sicilian Defense: Closed, Traditional",34,0.388125,0.119429,0.3396,0.063751,186.944702,53.151613
48x5_20260611_lr1e-9,100,Sicilian Defense: Franco-Sicilian Variation,20,0.385051,0.121301,0.384879,0.075675,105.603265,27.274444
48x5_20260611_lr1e-9,100,Sicilian Defense: Grand Prix Attack,35,0.412206,0.117375,0.377194,0.063665,139.171989,45.203963
48x5_20260611_lr1e-9,100,Sicilian Defense: Löwenthal Variation,10,0.50562,0.092287,0.501852,0.056042,25.186708,8.032144
48x5_20260611_lr1e-9,100,Sicilian Defense: Modern Variations,35,0.30163,0.071744,0.311342,0.025573,164.237856,44.998593
48x5_20260611_lr1e-9,100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.39111,0.113215,0.38408,0.073125,84.832887,23.126486
48x5_20260611_lr1e-9,100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.406434,0.054031,0.391511,0.061378,10.769473,13.855622
48x5_20260611_lr1e-9,100,"Sicilian Defense: Modern Variations, Main Line",10,0.45601,0.062457,0.567433,0.085864,9.821351,8.220391
48x5_20260611_lr1e-9,100,Sicilian Defense: Old Sicilian,35,0.366316,0.071208,0.32401,0.04858,138.778468,47.564828
48x5_20260611_lr1e-9,100,Sicilian Defense: Open,17,0.477302,0.096474,0.45994,0.088346,33.349827,18.280124
48x5_20260611_lr1e-9,100,Sicilian Defense: Taimanov Variation,9,0.545388,0.057996,0.45596,0.071935,6.370637,8.850648
48x5_20260611_lr1e-9,110,Bishop's Opening,35,0.29264,0.127511,0.352661,0.054265,295.982496,45.741233
48x5_20260611_lr1e-9,110,Bishop's Opening: Berlin Defense,28,0.348279,0.091157,0.308934,0.012975,149.809692,34.812974
48x5_20260611_lr1e-9,110,Bogo-Indian Defense: Exchange Variation,18,0.423393,0.072897,0.347724,0.024347,19.709656,20.703641
48x5_20260611_lr1e-9,110,Bogo-Indian Defense: Nimzowitsch Variation,18,0.306058,0.08608,0.301482,0.012573,90.499079,22.691327
48x5_20260611_lr1e-9,110,Catalan Opening: Closed,24,0.384066,0.054599,0.379432,0.059839,74.758247,27.006645
48x5_20260611_lr1e-9,110,Grünfeld Defense,10,0.384615,0.140335,0.346147,0.059713,61.039941,14.212191
48x5_20260611_lr1e-9,110,Grünfeld Defense: Exchange Variation,10,0.468826,0.10614,0.436404,0.082957,25.993113,10.904629
48x5_20260611_lr1e-9,110,Grünfeld Defense: Three Knights Variation,30,0.309719,0.104709,0.330739,0.060153,203.880879,42.197992
48x5_20260611_lr1e-9,110,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.240257,0.057006,0.377614,0.068151,98.344499,25.488274
48x5_20260611_lr1e-9,110,Indian Defense: Anti-Nimzo-Indian,22,0.340863,0.077362,0.274575,0.03745,92.885076,36.274228
48x5_20260611_lr1e-9,110,Indian Defense: London System,35,0.318394,0.070411,0.350224,0.05641,101.806527,45.473879
48x5_20260611_lr1e-9,110,Italian Game: Classical Variation,18,0.386432,0.091434,0.364866,0.031454,70.49791,20.864884
48x5_20260611_lr1e-9,110,"Italian Game: Classical Variation, Albin Gambit",16,0.347259,0.09315,0.380332,0.028566,86.137607,17.306238
48x5_20260611_lr1e-9,110,"Italian Game: Classical Variation, Center Attack",16,0.495468,0.116521,0.428088,0.023157,64.447327,14.92749
48x5_20260611_lr1e-9,110,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.330973,0.087138,0.346306,0.017855,177.517065,39.841182
48x5_20260611_lr1e-9,110,"Italian Game: Giuoco Pianissimo, Normal",27,0.328469,0.067527,0.349352,0.016064,131.46061,30.233633
48x5_20260611_lr1e-9,110,Italian Game: Giuoco Piano,22,0.365397,0.110719,0.369313,0.020547,125.591639,23.673696
48x5_20260611_lr1e-9,110,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.443543,0.164958,0.444001,0.080385,145.985465,30.973696
48x5_20260611_lr1e-9,110,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.307965,0.064898,0.299176,0.015923,140.298518,40.095809
48x5_20260611_lr1e-9,110,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.235758,0.084461,0.323835,0.020155,184.784473,27.153871
48x5_20260611_lr1e-9,110,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.363205,0.135572,0.372124,0.029836,160.428898,24.647432
48x5_20260611_lr1e-9,110,King's Indian Defense,10,0.375735,0.077613,0.405792,0.040393,43.864476,10.220564
48x5_20260611_lr1e-9,110,King's Indian Defense: Fianchetto Variation,22,0.281284,0.05543,0.441064,0.108347,112.570208,26.620346
48x5_20260611_lr1e-9,110,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.238658,0.060518,0.291299,0.054513,106.396413,25.066807
48x5_20260611_lr1e-9,110,King's Indian Defense: Four Pawns Attack,9,0.366103,0.065604,0.459675,0.05215,27.038307,8.295772
48x5_20260611_lr1e-9,110,King's Indian Defense: Normal Variation,10,0.338024,0.044617,0.400227,0.041976,28.1163,10.360807
48x5_20260611_lr1e-9,110,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.355846,0.098423,0.414267,0.048594,73.559991,18.514729
48x5_20260611_lr1e-9,110,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.389499,0.06586,0.43958,0.049356,58.838738,22.951681
48x5_20260611_lr1e-9,110,King's Indian Defense: Smyslov Variation,21,0.331178,0.087492,0.407008,0.054143,79.456643,22.122515
48x5_20260611_lr1e-9,110,London System,29,0.290643,0.083316,0.341028,0.051066,172.395692,39.710726
48x5_20260611_lr1e-9,110,"London System, with Bd3",13,0.315759,0.063465,0.399965,0.07114,65.432364,14.833596
48x5_20260611_lr1e-9,110,"London System, with Be2",13,0.298932,0.068625,0.383035,0.07741,67.041802,15.926746
48x5_20260611_lr1e-9,110,Neo-Grünfeld Defense: with Nf3,24,0.371364,0.110852,0.320509,0.051207,127.136359,33.330833
48x5_20260611_lr1e-9,110,Nimzo-Indian Defense,21,0.288365,0.040734,0.272688,0.013207,61.774117,28.684242
48x5_20260611_lr1e-9,110,Nimzo-Indian Defense: Classical Variation,10,0.259569,0.073569,0.336314,0.019322,63.674874,11.678434
48x5_20260611_lr1e-9,110,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.352426,0.066231,0.339277,0.020024,28.528109,11.632695
48x5_20260611_lr1e-9,110,Nimzo-Indian Defense: Three Knights Variation,30,0.301008,0.091314,0.326212,0.067083,125.36198,48.718731
48x5_20260611_lr1e-9,110,Petrov's Defense: Italian Variation,20,0.3777,0.140388,0.314097,0.012347,154.291078,24.594656
48x5_20260611_lr1e-9,110,Philidor Defense,51,0.307929,0.103639,0.3688,0.063277,347.219079,67.006097
48x5_20260611_lr1e-9,110,Philidor Defense: Exchange Variation,20,0.404994,0.063983,0.372259,0.040539,40.005288,23.163618
48x5_20260611_lr1e-9,110,Queen's Gambit Accepted,33,0.294676,0.090926,0.340622,0.036558,225.827703,40.516912
48x5_20260611_lr1e-9,110,Queen's Gambit Accepted: Old Variation,34,0.36788,0.089841,0.377624,0.054529,140.196964,40.351444
48x5_20260611_lr1e-9,110,Queen's Gambit Declined,38,0.329283,0.065967,0.336386,0.029532,178.03476,48.541262
48x5_20260611_lr1e-9,110,Queen's Gambit Declined: Harrwitz Attack,34,0.428254,0.026968,0.334187,0.015322,31.43601,39.44284
48x5_20260611_lr1e-9,110,Queen's Gambit Declined: Modern Variation,19,0.387898,0.037825,0.329033,0.019593,20.269528,22.827387
48x5_20260611_lr1e-9,110,Queen's Gambit Declined: Ragozin Defense,39,0.388292,0.031077,0.329671,0.017334,40.925539,46.597633
48x5_20260611_lr1e-9,110,Queen's Gambit Declined: Three Knights Variation,34,0.405974,0.031698,0.359526,0.014769,33.929156,36.819853
48x5_20260611_lr1e-9,110,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.155443,0.023783,0.303791,0.005946,64.857747,11.032204
48x5_20260611_lr1e-9,110,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.229543,0.036539,0.263161,0.008344,70.691754,19.747827
48x5_20260611_lr1e-9,110,Queen's Pawn Game: Accelerated London System,98,0.286515,0.043448,0.320097,0.018738,215.997939,120.309382
48x5_20260611_lr1e-9,110,Queen's Pawn Game: London System,35,0.282593,0.035324,0.323223,0.028665,114.973483,44.757004
48x5_20260611_lr1e-9,110,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.415592,0.055842,0.373112,0.028875,42.319155,10.892678
48x5_20260611_lr1e-9,110,Ruy Lopez: Exchange Variation,9,0.517882,0.101895,0.467343,0.036089,24.805492,7.637707
48x5_20260611_lr1e-9,110,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.472857,0.073502,0.401795,0.027337,25.188978,10.063152
48x5_20260611_lr1e-9,110,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.575853,0.073777,0.473418,0.034082,22.240542,7.458076
48x5_20260611_lr1e-9,110,Ruy Lopez: Morphy Defense,9,0.409347,0.059606,0.497945,0.022661,41.517795,6.825701
48x5_20260611_lr1e-9,110,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.363051,0.068359,0.453968,0.026772,43.309554,7.823029
48x5_20260611_lr1e-9,110,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.398413,0.108721,0.460445,0.07087,59.938475,14.01498
48x5_20260611_lr1e-9,110,Ruy Lopez: Steinitz Defense,17,0.369819,0.074033,0.371974,0.05218,84.197162,21.672759
48x5_20260611_lr1e-9,110,Semi-Slav Defense,14,0.294343,0.03611,0.367238,0.0222,50.929697,15.58745
48x5_20260611_lr1e-9,110,Semi-Slav Defense: Accelerated Move Order,17,0.323037,0.066464,0.33232,0.02061,71.593512,20.551942
48x5_20260611_lr1e-9,110,Semi-Slav Defense: Main Line,17,0.396937,0.049057,0.323265,0.020431,50.046032,21.182156
48x5_20260611_lr1e-9,110,Sicilian Defense,10,0.441264,0.098104,0.479263,0.074454,26.716429,9.42369
48x5_20260611_lr1e-9,110,Sicilian Defense: Chekhover Variation,13,0.397961,0.065068,0.409734,0.052242,15.668105,14.236131
48x5_20260611_lr1e-9,110,Sicilian Defense: Closed,66,0.34306,0.111986,0.361892,0.055075,383.263634,86.780789
48x5_20260611_lr1e-9,110,"Sicilian Defense: Closed, Traditional",34,0.395906,0.123428,0.3396,0.063751,186.576102,53.151613
48x5_20260611_lr1e-9,110,Sicilian Defense: Franco-Sicilian Variation,20,0.379849,0.115522,0.384879,0.075675,105.300646,27.274444
48x5_20260611_lr1e-9,110,Sicilian Defense: Grand Prix Attack,35,0.400796,0.108018,0.377194,0.063665,109.133195,45.203963
48x5_20260611_lr1e-9,110,Sicilian Defense: Löwenthal Variation,10,0.50413,0.089679,0.501852,0.056042,10.046398,8.032144
48x5_20260611_lr1e-9,110,Sicilian Defense: Modern Variations,35,0.290341,0.066433,0.311342,0.025573,164.893951,44.998593
48x5_20260611_lr1e-9,110,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.390813,0.114984,0.38408,0.073125,84.986823,23.126486
48x5_20260611_lr1e-9,110,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.401766,0.055468,0.391511,0.061378,11.022719,13.855622
48x5_20260611_lr1e-9,110,"Sicilian Defense: Modern Variations, Main Line",10,0.458234,0.064224,0.567433,0.085864,9.888571,8.220391
48x5_20260611_lr1e-9,110,Sicilian Defense: Old Sicilian,35,0.371877,0.075872,0.32401,0.04858,154.606204,47.564828
48x5_20260611_lr1e-9,110,Sicilian Defense: Open,17,0.481754,0.09633,0.45994,0.088346,33.194744,18.280124
48x5_20260611_lr1e-9,110,Sicilian Defense: Taimanov Variation,9,0.56351,0.061478,0.45596,0.071935,6.124996,8.850648
48x5_20260611_lr1e-9,120,Bishop's Opening,35,0.295031,0.128505,0.352661,0.054265,295.614478,45.741233
48x5_20260611_lr1e-9,120,Bishop's Opening: Berlin Defense,28,0.3518,0.097739,0.308934,0.012975,150.303494,34.812974
48x5_20260611_lr1e-9,120,Bogo-Indian Defense: Exchange Variation,18,0.420237,0.070924,0.347724,0.024347,19.826325,20.703641
48x5_20260611_lr1e-9,120,Bogo-Indian Defense: Nimzowitsch Variation,18,0.302789,0.079767,0.301482,0.012573,90.124626,22.691327
48x5_20260611_lr1e-9,120,Catalan Opening: Closed,24,0.36751,0.048638,0.379432,0.059839,75.545752,27.006645
48x5_20260611_lr1e-9,120,Grünfeld Defense,10,0.393651,0.142532,0.346147,0.059713,60.739355,14.212191
48x5_20260611_lr1e-9,120,Grünfeld Defense: Exchange Variation,10,0.477861,0.106815,0.436404,0.082957,25.692527,10.904629
48x5_20260611_lr1e-9,120,Grünfeld Defense: Three Knights Variation,30,0.319278,0.112194,0.330739,0.060153,203.463412,42.197992
48x5_20260611_lr1e-9,120,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.243116,0.059955,0.377614,0.068151,98.237671,25.488274
48x5_20260611_lr1e-9,120,Indian Defense: Anti-Nimzo-Indian,22,0.323814,0.068806,0.274575,0.03745,93.6278,36.274228
48x5_20260611_lr1e-9,120,Indian Defense: London System,35,0.322515,0.068954,0.350224,0.05641,100.732099,45.473879
48x5_20260611_lr1e-9,120,Italian Game: Classical Variation,18,0.378172,0.086469,0.364866,0.031454,70.881207,20.864884
48x5_20260611_lr1e-9,120,"Italian Game: Classical Variation, Albin Gambit",16,0.336163,0.092571,0.380332,0.028566,86.933977,17.306238
48x5_20260611_lr1e-9,120,"Italian Game: Classical Variation, Center Attack",16,0.478338,0.117593,0.428088,0.023157,65.457554,14.92749
48x5_20260611_lr1e-9,120,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.319848,0.082286,0.346306,0.017855,178.64638,39.841182
48x5_20260611_lr1e-9,120,"Italian Game: Giuoco Pianissimo, Normal",27,0.317656,0.061662,0.349352,0.016064,132.230853,30.233633
48x5_20260611_lr1e-9,120,Italian Game: Giuoco Piano,22,0.357753,0.113065,0.369313,0.020547,126.749592,23.673696
48x5_20260611_lr1e-9,120,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.430738,0.162986,0.444001,0.080385,146.426491,30.973696
48x5_20260611_lr1e-9,120,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.299799,0.059271,0.299176,0.015923,140.796677,40.095809
48x5_20260611_lr1e-9,120,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.221814,0.074401,0.323835,0.020155,170.624825,27.153871
48x5_20260611_lr1e-9,120,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.348046,0.128698,0.372124,0.029836,146.541183,24.647432
48x5_20260611_lr1e-9,120,King's Indian Defense,10,0.357035,0.076634,0.405792,0.040393,44.347472,10.220564
48x5_20260611_lr1e-9,120,King's Indian Defense: Fianchetto Variation,22,0.284965,0.056977,0.441064,0.108347,112.511878,26.620346
48x5_20260611_lr1e-9,120,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.237178,0.060107,0.291299,0.054513,106.563459,25.066807
48x5_20260611_lr1e-9,120,King's Indian Defense: Four Pawns Attack,9,0.383069,0.07996,0.459675,0.05215,27.27102,8.295772
48x5_20260611_lr1e-9,120,King's Indian Defense: Normal Variation,10,0.349603,0.054782,0.400227,0.041976,28.041129,10.360807
