network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
256x20_20260617_lr1e-9,80,"London System, with Bd3",13,0.376645,0.12567,0.399965,0.07114,80.715911,14.833596
256x20_20260617_lr1e-9,80,"London System, with Be2",13,0.415619,0.104693,0.383035,0.07741,46.623421,15.926746
256x20_20260617_lr1e-9,80,Neo-Grünfeld Defense: with Nf3,24,0.39237,0.103216,0.320509,0.051207,93.434175,33.330833
256x20_20260617_lr1e-9,80,Nimzo-Indian Defense,21,0.387019,0.074406,0.272688,0.013207,42.820173,28.684242
256x20_20260617_lr1e-9,80,Nimzo-Indian Defense: Classical Variation,10,0.487121,0.065542,0.336314,0.019322,24.935495,11.678434
256x20_20260617_lr1e-9,80,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.381061,0.063729,0.339277,0.020024,28.113549,11.632695
256x20_20260617_lr1e-9,80,Nimzo-Indian Defense: Three Knights Variation,30,0.348136,0.123311,0.326212,0.067083,156.116847,48.718731
256x20_20260617_lr1e-9,80,Petrov's Defense: Italian Variation,20,0.21259,0.089476,0.314097,0.012347,210.992898,24.594656
256x20_20260617_lr1e-9,80,Philidor Defense,51,0.274193,0.115817,0.3688,0.063277,466.540788,67.006097
256x20_20260617_lr1e-9,80,Philidor Defense: Exchange Variation,20,0.461765,0.164233,0.372259,0.040539,102.708318,23.163618
256x20_20260617_lr1e-9,80,Queen's Gambit Accepted,33,0.314887,0.125524,0.340622,0.036558,242.995223,40.516912
256x20_20260617_lr1e-9,80,Queen's Gambit Accepted: Old Variation,34,0.407654,0.14544,0.377624,0.054529,219.080445,40.351444
256x20_20260617_lr1e-9,80,Queen's Gambit Declined,38,0.398934,0.098786,0.336386,0.029532,160.194097,48.541262
256x20_20260617_lr1e-9,80,Queen's Gambit Declined: Harrwitz Attack,34,0.508688,0.064169,0.334187,0.015322,27.883115,39.44284
256x20_20260617_lr1e-9,80,Queen's Gambit Declined: Modern Variation,19,0.400045,0.085534,0.329033,0.019593,72.119278,22.827387
256x20_20260617_lr1e-9,80,Queen's Gambit Declined: Ragozin Defense,39,0.460984,0.075278,0.329671,0.017334,39.754796,46.597633
256x20_20260617_lr1e-9,80,Queen's Gambit Declined: Three Knights Variation,34,0.542993,0.054739,0.359526,0.014769,24.780023,36.819853
256x20_20260617_lr1e-9,80,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.318708,0.110817,0.303791,0.005946,76.975715,11.032204
256x20_20260617_lr1e-9,80,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.445607,0.1473,0.263161,0.008344,96.146282,19.747827
256x20_20260617_lr1e-9,80,Queen's Pawn Game: Accelerated London System,98,0.322361,0.084883,0.320097,0.018738,400.908864,120.309382
256x20_20260617_lr1e-9,80,Queen's Pawn Game: London System,35,0.300185,0.07498,0.323223,0.028665,133.498074,44.757004
256x20_20260617_lr1e-9,80,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.430707,0.111536,0.373112,0.028875,42.853547,10.892678
256x20_20260617_lr1e-9,80,Ruy Lopez: Exchange Variation,9,0.440404,0.119996,0.467343,0.036089,41.659625,7.637707
256x20_20260617_lr1e-9,80,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.376364,0.104907,0.401795,0.027337,60.303449,10.063152
256x20_20260617_lr1e-9,80,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.523737,0.102151,0.473418,0.034082,23.526626,7.458076
256x20_20260617_lr1e-9,80,Ruy Lopez: Morphy Defense,9,0.662626,0.0971,0.497945,0.022661,4.818263,6.825701
256x20_20260617_lr1e-9,80,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.551515,0.120894,0.453968,0.026772,23.238944,7.823029
256x20_20260617_lr1e-9,80,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.496364,0.13618,0.460445,0.07087,41.659625,14.01498
256x20_20260617_lr1e-9,80,Ruy Lopez: Steinitz Defense,17,0.414242,0.13173,0.371974,0.05218,100.233008,21.672759
256x20_20260617_lr1e-9,80,Semi-Slav Defense,14,0.449961,0.076247,0.367238,0.0222,14.56809,15.58745
256x20_20260617_lr1e-9,80,Semi-Slav Defense: Accelerated Move Order,17,0.360707,0.09178,0.33232,0.02061,85.820115,20.551942
256x20_20260617_lr1e-9,80,Semi-Slav Defense: Main Line,17,0.569164,0.071968,0.323265,0.020431,12.483852,21.182156
256x20_20260617_lr1e-9,80,Sicilian Defense,10,0.593788,0.147682,0.479263,0.074454,40.003022,9.42369
256x20_20260617_lr1e-9,80,Sicilian Defense: Chekhover Variation,13,0.528322,0.13524,0.409734,0.052242,44.719896,14.236131
256x20_20260617_lr1e-9,80,Sicilian Defense: Closed,66,0.389399,0.146173,0.361892,0.055075,393.883723,86.780789
256x20_20260617_lr1e-9,80,"Sicilian Defense: Closed, Traditional",34,0.439246,0.16873,0.3396,0.063751,233.64878,53.151613
256x20_20260617_lr1e-9,80,Sicilian Defense: Franco-Sicilian Variation,20,0.346636,0.11637,0.384879,0.075675,139.79268,27.274444
256x20_20260617_lr1e-9,80,Sicilian Defense: Grand Prix Attack,35,0.404103,0.133435,0.377194,0.063665,156.529046,45.203963
256x20_20260617_lr1e-9,80,Sicilian Defense: Löwenthal Variation,10,0.56474,0.115235,0.501852,0.056042,9.308386,8.032144
256x20_20260617_lr1e-9,80,Sicilian Defense: Modern Variations,35,0.296149,0.106013,0.311342,0.025573,261.534708,44.998593
256x20_20260617_lr1e-9,80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.469607,0.160208,0.38408,0.073125,84.532636,23.126486
256x20_20260617_lr1e-9,80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.478384,0.137673,0.391511,0.061378,42.352772,13.855622
256x20_20260617_lr1e-9,80,"Sicilian Defense: Modern Variations, Main Line",10,0.693788,0.118925,0.567433,0.085864,21.582341,8.220391
256x20_20260617_lr1e-9,80,Sicilian Defense: Old Sicilian,35,0.369303,0.110387,0.32401,0.04858,174.64831,47.564828
256x20_20260617_lr1e-9,80,Sicilian Defense: Open,17,0.535823,0.143505,0.45994,0.088346,63.777197,18.280124
256x20_20260617_lr1e-9,80,Sicilian Defense: Taimanov Variation,9,0.631481,0.104102,0.45596,0.071935,6.013937,8.850648
256x20_20260617_lr1e-9,90,Bishop's Opening,35,0.262439,0.119451,0.352661,0.054265,298.918086,45.741233
256x20_20260617_lr1e-9,90,Bishop's Opening: Berlin Defense,28,0.323628,0.074189,0.308934,0.012975,150.537168,34.812974
256x20_20260617_lr1e-9,90,Bogo-Indian Defense: Exchange Variation,18,0.48188,0.109373,0.347724,0.024347,67.289183,20.703641
256x20_20260617_lr1e-9,90,Bogo-Indian Defense: Nimzowitsch Variation,18,0.488808,0.114062,0.301482,0.012573,81.515605,22.691327
256x20_20260617_lr1e-9,90,Catalan Opening: Closed,24,0.555549,0.075353,0.379432,0.059839,17.558134,27.006645
256x20_20260617_lr1e-9,90,Grünfeld Defense,10,0.416585,0.07229,0.346147,0.059713,26.8953,14.212191
256x20_20260617_lr1e-9,90,Grünfeld Defense: Exchange Variation,10,0.513252,0.075046,0.436404,0.082957,8.4271,10.904629
256x20_20260617_lr1e-9,90,Grünfeld Defense: Three Knights Variation,30,0.493841,0.128578,0.330739,0.060153,157.562464,42.197992
256x20_20260617_lr1e-9,90,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.504663,0.095386,0.377614,0.068151,50.719179,25.488274
256x20_20260617_lr1e-9,90,Indian Defense: Anti-Nimzo-Indian,22,0.41714,0.100891,0.274575,0.03745,89.263844,36.274228
256x20_20260617_lr1e-9,90,Indian Defense: London System,35,0.352625,0.105354,0.350224,0.05641,176.391634,45.473879
256x20_20260617_lr1e-9,90,Italian Game: Classical Variation,18,0.310946,0.084816,0.364866,0.031454,89.508864,20.864884
256x20_20260617_lr1e-9,90,"Italian Game: Classical Variation, Albin Gambit",16,0.396087,0.08446,0.380332,0.028566,50.240745,17.306238
256x20_20260617_lr1e-9,90,"Italian Game: Classical Variation, Center Attack",16,0.416119,0.101076,0.428088,0.023157,49.741343,14.92749
256x20_20260617_lr1e-9,90,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.424374,0.071852,0.346306,0.017855,67.944991,39.841182
256x20_20260617_lr1e-9,90,"Italian Game: Giuoco Pianissimo, Normal",27,0.428709,0.057119,0.349352,0.016064,58.57312,30.233633
256x20_20260617_lr1e-9,90,Italian Game: Giuoco Piano,22,0.374049,0.080501,0.369313,0.020547,90.586573,23.673696
256x20_20260617_lr1e-9,90,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.479285,0.16928,0.444001,0.080385,155.526891,30.973696
256x20_20260617_lr1e-9,90,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.438247,0.080782,0.299176,0.015923,64.262717,40.095809
256x20_20260617_lr1e-9,90,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.271915,0.106737,0.323835,0.020155,210.788933,27.153871
256x20_20260617_lr1e-9,90,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.271915,0.106737,0.372124,0.029836,210.788933,24.647432
256x20_20260617_lr1e-9,90,King's Indian Defense,10,0.46745,0.057163,0.405792,0.040393,24.879976,10.220564
256x20_20260617_lr1e-9,90,King's Indian Defense: Fianchetto Variation,22,0.564536,0.105771,0.441064,0.108347,50.694663,26.620346
256x20_20260617_lr1e-9,90,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.476396,0.092766,0.291299,0.054513,47.355682,25.066807
256x20_20260617_lr1e-9,90,King's Indian Defense: Four Pawns Attack,9,0.480452,0.049382,0.459675,0.05215,23.671207,8.295772
256x20_20260617_lr1e-9,90,King's Indian Defense: Normal Variation,10,0.507407,0.069733,0.400227,0.041976,24.182033,10.360807
256x20_20260617_lr1e-9,90,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.551388,0.082172,0.414267,0.048594,16.62624,18.514729
256x20_20260617_lr1e-9,90,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.538212,0.07562,0.43958,0.049356,35.814424,22.951681
256x20_20260617_lr1e-9,90,King's Indian Defense: Smyslov Variation,21,0.4115,0.095247,0.407008,0.054143,59.299481,22.122515
256x20_20260617_lr1e-9,90,London System,29,0.404638,0.141891,0.341028,0.051066,211.99149,39.710726
256x20_20260617_lr1e-9,90,"London System, with Bd3",13,0.39539,0.125932,0.399965,0.07114,80.025747,14.833596
256x20_20260617_lr1e-9,90,"London System, with Be2",13,0.435829,0.103028,0.383035,0.07741,45.864265,15.926746
256x20_20260617_lr1e-9,90,Neo-Grünfeld Defense: with Nf3,24,0.402123,0.096633,0.320509,0.051207,92.285481,33.330833
256x20_20260617_lr1e-9,90,Nimzo-Indian Defense,21,0.381484,0.07171,0.272688,0.013207,73.034422,28.684242
256x20_20260617_lr1e-9,90,Nimzo-Indian Defense: Classical Variation,10,0.482959,0.064302,0.336314,0.019322,24.874815,11.678434
256x20_20260617_lr1e-9,90,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.376899,0.061606,0.339277,0.020024,28.052869,11.632695
256x20_20260617_lr1e-9,90,Nimzo-Indian Defense: Three Knights Variation,30,0.328076,0.122626,0.326212,0.067083,203.848137,48.718731
256x20_20260617_lr1e-9,90,Petrov's Defense: Italian Variation,20,0.208958,0.087604,0.314097,0.012347,195.935096,24.594656
256x20_20260617_lr1e-9,90,Philidor Defense,51,0.275196,0.115588,0.3688,0.063277,466.090665,67.006097
256x20_20260617_lr1e-9,90,Philidor Defense: Exchange Variation,20,0.465331,0.161669,0.372259,0.040539,102.172648,23.163618
256x20_20260617_lr1e-9,90,Queen's Gambit Accepted,33,0.313925,0.112263,0.340622,0.036558,210.297789,40.516912
256x20_20260617_lr1e-9,90,Queen's Gambit Accepted: Old Variation,34,0.405349,0.148251,0.377624,0.054529,219.456941,40.351444
256x20_20260617_lr1e-9,90,Queen's Gambit Declined,38,0.407098,0.105641,0.336386,0.029532,174.1451,48.541262
256x20_20260617_lr1e-9,90,Queen's Gambit Declined: Harrwitz Attack,34,0.502003,0.060832,0.334187,0.015322,28.031137,39.44284
256x20_20260617_lr1e-9,90,Queen's Gambit Declined: Modern Variation,19,0.391707,0.083825,0.329033,0.019593,86.59871,22.827387
256x20_20260617_lr1e-9,90,Queen's Gambit Declined: Ragozin Defense,39,0.451462,0.073009,0.329671,0.017334,40.789851,46.597633
256x20_20260617_lr1e-9,90,Queen's Gambit Declined: Three Knights Variation,34,0.53397,0.052231,0.359526,0.014769,25.106274,36.819853
256x20_20260617_lr1e-9,90,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.312977,0.117449,0.303791,0.005946,77.217452,11.032204
256x20_20260617_lr1e-9,90,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.435107,0.146766,0.263161,0.008344,96.499287,19.747827
256x20_20260617_lr1e-9,90,Queen's Pawn Game: Accelerated London System,98,0.319148,0.08379,0.320097,0.018738,418.090127,120.309382
256x20_20260617_lr1e-9,90,Queen's Pawn Game: London System,35,0.288121,0.064992,0.323223,0.028665,133.979568,44.757004
256x20_20260617_lr1e-9,90,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.411856,0.108689,0.373112,0.028875,43.215818,10.892678
256x20_20260617_lr1e-9,90,Ruy Lopez: Exchange Variation,9,0.418056,0.120802,0.467343,0.036089,42.204217,7.637707
256x20_20260617_lr1e-9,90,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.37625,0.124452,0.401795,0.027337,60.624898,10.063152
256x20_20260617_lr1e-9,90,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.501389,0.106682,0.473418,0.034082,24.071219,7.458076
256x20_20260617_lr1e-9,90,Ruy Lopez: Morphy Defense,9,0.640278,0.10784,0.497945,0.022661,5.362856,6.825701
256x20_20260617_lr1e-9,90,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.529167,0.126667,0.453968,0.026772,23.783537,7.823029
256x20_20260617_lr1e-9,90,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.47625,0.139202,0.460445,0.07087,42.204217,14.01498
256x20_20260617_lr1e-9,90,Ruy Lopez: Steinitz Defense,17,0.403153,0.124541,0.371974,0.05218,84.931034,21.672759
256x20_20260617_lr1e-9,90,Semi-Slav Defense,14,0.437085,0.075447,0.367238,0.0222,14.926385,15.58745
256x20_20260617_lr1e-9,90,Semi-Slav Defense: Accelerated Move Order,17,0.345711,0.091408,0.33232,0.02061,86.583087,20.551942
256x20_20260617_lr1e-9,90,Semi-Slav Defense: Main Line,17,0.57143,0.076739,0.323265,0.020431,12.400591,21.182156
256x20_20260617_lr1e-9,90,Sicilian Defense,10,0.575913,0.138129,0.479263,0.074454,25.866599,9.42369
256x20_20260617_lr1e-9,90,Sicilian Defense: Chekhover Variation,13,0.513882,0.128296,0.409734,0.052242,45.017147,14.236131
256x20_20260617_lr1e-9,90,Sicilian Defense: Closed,66,0.388643,0.147774,0.361892,0.055075,395.43885,86.780789
256x20_20260617_lr1e-9,90,"Sicilian Defense: Closed, Traditional",34,0.439181,0.169201,0.3396,0.063751,218.81936,53.151613
256x20_20260617_lr1e-9,90,Sicilian Defense: Franco-Sicilian Variation,20,0.349492,0.114744,0.384879,0.075675,139.338978,27.274444
256x20_20260617_lr1e-9,90,Sicilian Defense: Grand Prix Attack,35,0.411139,0.138318,0.377194,0.063665,155.901918,45.203963
256x20_20260617_lr1e-9,90,Sicilian Defense: Löwenthal Variation,10,0.565016,0.116969,0.501852,0.056042,24.20687,8.032144
256x20_20260617_lr1e-9,90,Sicilian Defense: Modern Variations,35,0.29155,0.102119,0.311342,0.025573,261.771347,44.998593
256x20_20260617_lr1e-9,90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.457729,0.144378,0.38408,0.073125,84.560963,23.126486
256x20_20260617_lr1e-9,90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.464078,0.125625,0.391511,0.061378,42.522671,13.855622
256x20_20260617_lr1e-9,90,"Sicilian Defense: Modern Variations, Main Line",10,0.671803,0.113937,0.567433,0.085864,21.891332,8.220391
256x20_20260617_lr1e-9,90,Sicilian Defense: Old Sicilian,35,0.3728,0.109369,0.32401,0.04858,173.791309,47.564828
256x20_20260617_lr1e-9,90,Sicilian Defense: Open,17,0.541046,0.146504,0.45994,0.088346,63.898598,18.280124
256x20_20260617_lr1e-9,90,Sicilian Defense: Taimanov Variation,9,0.639099,0.105605,0.45596,0.071935,5.904453,8.850648
256x20_20260617_lr1e-9,100,Bishop's Opening,35,0.260094,0.120423,0.352661,0.054265,299.807965,45.741233
256x20_20260617_lr1e-9,100,Bishop's Opening: Berlin Defense,28,0.333721,0.075281,0.308934,0.012975,149.692558,34.812974
256x20_20260617_lr1e-9,100,Bogo-Indian Defense: Exchange Variation,18,0.480554,0.109935,0.347724,0.024347,81.808941,20.703641
256x20_20260617_lr1e-9,100,Bogo-Indian Defense: Nimzowitsch Variation,18,0.486959,0.109352,0.301482,0.012573,81.409056,22.691327
256x20_20260617_lr1e-9,100,Catalan Opening: Closed,24,0.565871,0.07532,0.379432,0.059839,17.125023,27.006645
256x20_20260617_lr1e-9,100,Grünfeld Defense,10,0.424913,0.074304,0.346147,0.059713,26.823943,14.212191
256x20_20260617_lr1e-9,100,Grünfeld Defense: Exchange Variation,10,0.521688,0.07477,0.436404,0.082957,8.30487,10.904629
256x20_20260617_lr1e-9,100,Grünfeld Defense: Three Knights Variation,30,0.503326,0.131853,0.330739,0.060153,157.16807,42.197992
256x20_20260617_lr1e-9,100,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.517707,0.100593,0.377614,0.068151,50.434254,25.488274
256x20_20260617_lr1e-9,100,Indian Defense: Anti-Nimzo-Indian,22,0.418507,0.091973,0.274575,0.03745,58.55548,36.274228
256x20_20260617_lr1e-9,100,Indian Defense: London System,35,0.343272,0.095373,0.350224,0.05641,160.787827,45.473879
256x20_20260617_lr1e-9,100,Italian Game: Classical Variation,18,0.319657,0.084424,0.364866,0.031454,88.937638,20.864884
256x20_20260617_lr1e-9,100,"Italian Game: Classical Variation, Albin Gambit",16,0.400463,0.079607,0.380332,0.028566,49.79386,17.306238
256x20_20260617_lr1e-9,100,"Italian Game: Classical Variation, Center Attack",16,0.422823,0.09843,0.428088,0.023157,49.281343,14.92749
256x20_20260617_lr1e-9,100,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.436618,0.07359,0.346306,0.017855,66.83809,39.841182
256x20_20260617_lr1e-9,100,"Italian Game: Giuoco Pianissimo, Normal",27,0.43637,0.060508,0.349352,0.016064,58.180313,30.233633
256x20_20260617_lr1e-9,100,Italian Game: Giuoco Piano,22,0.377892,0.078481,0.369313,0.020547,90.11465,23.673696
256x20_20260617_lr1e-9,100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.487322,0.170271,0.444001,0.080385,155.089314,30.973696
256x20_20260617_lr1e-9,100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.440808,0.086082,0.299176,0.015923,64.761858,40.095809
256x20_20260617_lr1e-9,100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.281048,0.111642,0.323835,0.020155,210.351356,27.153871
